order_item_id,order_id,product_id,seller_id,quantity,unit_price
4851,1910,1753,46,4,40757.86
4852,1911,930,693,2,34183.81
4853,1911,668,1926,2,20830.52
4854,1911,680,1382,2,51625.45
4855,1912,1531,1483,3,51609.58
4856,1912,118,16,3,20818.78
4857,1912,295,1732,4,89054.22
4858,1912,932,86,4,38835.33
4859,1913,947,1583,1,82808.92
4860,1913,1960,171,5,73183.33
4861,1913,156,785,4,45559.43
4862,1914,1660,1991,2,20745.96
4863,1914,370,1630,2,56364.76
4864,1915,1557,1883,2,23584.97
4865,1915,1426,1772,3,85992.8
4866,1916,1504,655,1,41855.47
4867,1916,1194,858,3,39045.88
4868,1916,1436,115,4,19928.13
4869,1917,298,222,5,33344.88
4870,1917,1763,303,3,21203.74
4871,1918,845,1606,3,100540.71
4872,1918,1536,1402,3,80709.06
4873,1918,1083,1175,1,26613.85
4874,1919,624,141,1,91862.15
4875,1920,1115,1596,3,35554.64
4876,1920,1034,1243,2,65143.49
4877,1920,68,802,3,72226.09
4878,1921,854,1565,2,67476.31
4879,1921,416,988,3,92590.23
4880,1922,954,1783,1,44392.6
4881,1922,1435,1679,5,36904.94
4882,1923,831,1580,3,21046.47
4883,1924,68,197,4,59742.68
4884,1924,1311,1980,3,88515.67
4885,1924,1325,228,2,67515.0
4886,1924,301,1434,5,19261.25
4887,1925,1767,1886,5,28180.57
4888,1925,435,190,4,80136.29
4889,1926,780,930,4,31295.68
4890,1926,1084,768,1,93027.04
4891,1926,223,194,4,63564.56
4892,1927,1983,1586,5,86566.28
4893,1927,1412,1564,1,17112.65
4894,1928,1477,1691,5,73257.11
4895,1928,744,776,5,12868.31
4896,1928,1828,388,2,65720.82
4897,1929,1000,1206,2,57079.3
4898,1930,589,1064,5,17348.44
4899,1930,1319,528,3,58539.27
4900,1930,1024,718,3,6808.54
4901,1930,58,1782,3,46686.35
4902,1931,1170,1723,3,39414.47
4903,1931,415,1360,4,68003.85
4904,1931,1908,783,3,70805.47
4905,1932,803,26,4,17738.09
4906,1932,369,1328,3,56679.76
4907,1932,1781,1337,2,95382.77
4908,1933,842,1557,2,73963.78
4909,1933,54,1701,4,27095.25
4910,1934,249,1150,4,40916.53
4911,1935,1515,241,1,23909.8
4912,1936,893,7,5,70786.49
4913,1936,1718,1208,3,37472.36
4914,1937,1669,1139,1,55406.62
4915,1938,101,1787,2,35769.98
4916,1939,1414,1081,1,79960.33
4917,1939,832,1729,5,49549.97
4918,1939,1366,1687,4,87954.88
4919,1939,345,1608,1,53810.98
4920,1940,275,266,1,15234.63
4921,1940,1429,688,4,27451.87
4922,1940,790,1583,5,17660.04
4923,1940,1038,627,4,44212.63
4924,1941,921,1970,5,8764.91
4925,1941,415,1425,5,65338.94
4926,1941,1302,1215,2,18093.16
4927,1941,652,726,1,23727.65
4928,1942,822,1900,5,35013.4
4929,1942,492,1358,4,71553.9
4930,1942,1753,1497,5,40949.77
4931,1943,721,100,4,50677.34
4932,1943,92,870,4,67856.85
4933,1944,1309,1109,1,22541.6
4934,1944,969,1497,1,27889.06
4935,1944,388,1018,3,45470.65
4936,1944,744,1934,3,12035.07
4937,1945,766,1258,5,56946.51
4938,1945,1769,1936,3,65991.37
4939,1946,443,764,4,26353.99
4940,1946,1100,1209,4,12361.99
4941,1946,482,364,3,38773.18
4942,1947,1726,165,5,4214.81
4943,1948,1827,1184,1,41475.17
4944,1948,521,1659,4,73912.63
4945,1948,873,183,5,19814.62
4946,1948,1312,1199,5,61677.98
4947,1949,490,436,1,70054.48
4948,1949,1390,1137,4,44373.19
4949,1949,77,82,3,85019.74
4950,1950,1056,1512,4,62848.39
4951,1950,1634,483,3,70015.25
4952,1951,868,352,1,56546.86
4953,1951,1413,1384,3,39360.84
4954,1952,520,233,2,14874.11
4955,1952,984,826,5,103229.09
4956,1952,1033,1207,2,42254.46
4957,1952,254,755,1,93826.51
4958,1953,1640,282,5,24149.43
4959,1953,262,903,4,74806.48
4960,1954,1855,1625,2,75690.67
4961,1954,1911,568,4,8365.91
4962,1954,17,1553,1,56171.72
4963,1955,1419,989,5,17486.76
4964,1955,1353,616,2,38656.65
4965,1955,1014,258,3,40789.4
4966,1955,1485,1313,3,39536.63
4967,1956,1030,1425,1,70866.04
4968,1956,1895,677,4,71074.02
4969,1957,1844,941,2,71545.15
4970,1957,1984,557,5,38927.84
4971,1958,780,1438,3,30089.03
4972,1958,1212,722,4,11937.94
4973,1959,404,206,4,92061.2
4974,1959,409,1823,4,74768.12
4975,1959,1181,1652,5,59858.67
4976,1960,34,1555,3,86728.82
4977,1960,819,1890,5,79995.56
4978,1960,1173,559,3,9076.66
4979,1961,1610,1469,1,42368.58
4980,1962,1758,1597,5,56520.54
4981,1962,997,1275,2,23970.77
4982,1963,235,1962,1,12385.91
4983,1963,1886,1075,1,74011.57
4984,1964,1252,1314,1,80576.39
4985,1964,1831,319,5,86886.46
4986,1964,1922,919,3,78733.54
4987,1964,1275,629,5,34934.64
4988,1965,207,183,3,45488.55
4989,1966,1752,387,3,2361.84
4990,1967,109,1715,4,7607.7
4991,1967,1317,1911,2,57265.46
4992,1967,190,619,3,31729.88
4993,1967,1784,582,4,5006.04
4994,1968,1868,365,1,82165.9
4995,1969,1453,798,5,38164.76
4996,1969,514,348,2,44214.91
4997,1969,1625,1167,3,64290.07
4998,1970,1538,911,2,21890.99
4999,1971,566,785,1,54908.68
5000,1971,789,1642,5,66712.24
5001,1972,968,1477,1,16993.11
5002,1972,1404,1631,2,105100.51
5003,1972,102,1077,1,27865.17
5004,1973,222,691,2,4943.74
5005,1973,802,1296,1,35308.55
5006,1973,389,1,2,37719.43
5007,1974,999,693,4,34575.07
5008,1975,1855,1244,3,73181.38
5009,1976,1083,1499,3,27568.88
5010,1977,448,404,4,78457.17
5011,1977,1381,1497,1,29443.11
5012,1978,1926,1887,1,88643.42
5013,1978,1224,883,3,18799.48
5014,1978,1639,900,5,86365.81
5015,1979,1489,350,5,17760.01
5016,1979,970,675,2,28271.74
5017,1979,1124,623,5,87664.19
5018,1980,1668,1198,1,57364.04
5019,1981,1333,580,2,53567.01
5020,1982,1032,226,3,74381.65
5021,1982,232,173,2,76764.19
5022,1982,595,1970,3,99232.17
5023,1983,1846,1189,1,13336.39
5024,1983,1183,345,4,47880.8
5025,1983,1191,12,1,6276.85
5026,1983,389,1681,1,37112.35
5027,1984,1823,106,5,70975.23
5028,1984,88,1325,3,12299.44
5029,1984,312,893,5,1615.04
5030,1985,826,1114,1,88308.18
5031,1985,746,301,4,79266.48
5032,1985,1279,1637,5,15717.34
5033,1985,609,1356,4,87043.87
5034,1986,1945,209,4,52260.21
5035,1986,1243,560,5,21121.88
5036,1986,1949,1862,3,43682.46
5037,1987,1474,1147,1,33134.55
5038,1987,233,202,2,69584.78
5039,1988,1808,210,3,3159.38
5040,1988,282,1798,5,4628.21
5041,1988,446,1818,2,87387.75
5042,1989,1914,26,2,64556.29
5043,1989,1465,1488,3,10004.1
5044,1989,1993,1931,4,40028.45
5045,1990,1290,498,2,14030.8
5046,1991,642,1920,3,63323.82
5047,1991,506,1100,4,62211.3
5048,1992,1667,918,4,28618.32
5049,1993,1583,1882,2,49499.0
5050,1993,276,1300,5,77313.84
5051,1993,1268,1011,4,72802.47
5052,1994,620,1436,4,20920.38
5053,1994,107,275,1,11617.14
5054,1994,1990,1332,3,53159.43
5055,1994,1105,599,1,66542.16
5056,1995,1432,1808,3,92698.24
5057,1995,74,39,5,70202.91
5058,1996,1980,1635,4,23523.05
5059,1996,1879,282,3,37087.05
5060,1996,297,886,3,84912.57
5061,1996,581,133,4,58324.25
5062,1997,1216,995,4,101369.29
5063,1997,365,1953,2,63313.04
5064,1998,1433,1138,1,70463.73
5065,1998,380,347,5,52014.87
5066,1998,450,1860,4,95752.86
5067,1999,1592,941,5,15088.14
5068,1999,1709,1057,1,2899.34
5069,2000,562,370,2,58483.19
